time,Area,down_north_MA,down_south_MA,net_north_MA,net_south_MA,up_north_MA,up_south_MA,UP_R1_N,UP_R2_N,UP_R1_S,UP_R2_S,DOWN_R1_N,DOWN_R2_N,DOWN_R1_S,DOWN_R2_S,d_North,d_South,dtheta_N,theta_mean_N,theta_day_N,theta_night_N,Aoval_N,dtheta_S,theta_mean_S,theta_day_S,theta_night_S,Aoval_S,open_areaN,theta_maxN,theta_minN,theta_noonN,theta_midnightN,open_areaS,theta_maxS,theta_minS,theta_noonS,theta_midnightS
2024-05-10 13:44:00,559.15394831949,2.409235030760851,2.5168914243118983,-0.07169464105025745,0.07069639152406595,2.337540389710599,2.58758781583597,1.5160274677681709,0.3520874472424677,1.5927348246097275,0.5007273804223453,-1.6337370641170532,-0.37379646965978913,-1.5146806899000214,-0.5322029403225486,0.5060668049426343,0.4124686246962395,-3.9586498804293933,18.725679896262726,17.267030015833335,20.18432977669212,0.3325910882719994,3.159639429696807,162.03133495128256,156.37169552158576,167.69097438097936,0.30646000807113,0.24968374082874745,19.0,0.0057296,13.0,15.0,0.2346912288067662,179.99,162.0,166.0,167.0
2024-05-10 13:45:00,559.15394831949,2.4336350480553914,2.485851103657619,-0.07258222355360394,0.07130821591774392,2.3610528245017854,2.557159319575368,1.5352639097443146,0.3723233533141928,1.5738013968001907,0.49698931967047505,-1.6691308034122274,-0.3889087381704322,-1.4953619232248347,-0.5570711795415797,0.4886162450142702,0.4136837120736352,-4.248641646558672,18.693931124067976,16.945289477509306,20.442572770626647,0.33147426411155173,3.203154645837249,162.06530589675316,156.3621512509159,167.76846054259042,0.30531180588936424,0.24751326851105201,19.0,0.0057296,13.0,15.0,0.23449028350433154,179.99,162.0,166.0,167.0
2024-05-10 13:46:00,559.15394831949,2.430818983527168,2.45342760279291,-0.07057658216617595,0.06910402916119072,2.360242401360978,2.5225316319540934,1.5486966892293235,0.35408037167861084,1.5639969340264457,0.46103578522504096,-1.6914251598453316,-0.3970968129456563,-1.4908350461207254,-0.5489503914816773,0.4883884343663219,0.4124686246962395,-4.416175377217807,18.598920720709593,16.682745343491785,20.5150960979274,0.3281430090373175,3.2233029897796985,162.0871545099877,156.363851520208,167.8104574997674,0.3045744432883772,0.24652160955294516,19.0,0.0057296,13.0,15.0,0.2348021746055653,179.99,162.0,166.0,167.0
2024-05-10 13:47:00,559.15394831949,2.425469104637177,2.4453330366954367,-0.06880102176960029,0.06714917855712337,2.356668082867592,2.512482215252552,1.552069816126223,0.3253065793357231,1.5697177067744303,0.4421127780441681,-1.6912736692662005,-0.3923383402788498,-1.4921203698255259,-0.5280369870579339,0.4880088306666495,0.4136837120736352,-4.172190680478795,18.57145518975646,16.899264509277664,20.243645870235255,0.3271830631400744,3.2672796976321745,162.13918568636495,156.37190598873278,167.90646538399713,0.30282195856530186,0.24529526778749244,19.0,0.0057296,13.0,15.0,0.23457881124973762,179.99,162.0,166.0,166.0
2024-05-10 13:48:00,559.15394831949,2.435137441801807,2.4671825606878675,-0.0670240217167022,0.06525789573106924,2.368113420085107,2.532440456418941,1.5523612292690085,0.31658618384384063,1.5766750845669957,0.4445211096540716,-1.6784101837401948,-0.38238746616883595,-1.4918341224081633,-0.4932135584388508,0.4880088306666495,0.43390765915222884,-4.105898652290227,18.592557655881816,16.98665900359159,20.19845630817204,0.3279204921955678,3.2867710245758293,162.1698288688707,156.38305784429485,167.95659989344654,0.3017921596718636,0.24342765700860985,19.0,0.0057296,13.0,15.0,0.23394384597318127,179.99,162.0,166.0,167.0
2024-05-10 13:49:00,559.15394831949,2.4580633787979616,2.506389180125274,-0.06712806838797178,0.06527404972270237,2.3909353104100015,2.5716632298479656,1.5323393582823723,0.35571526765422073,1.5691947706491711,0.4960368554845461,-1.670016449399312,-0.3847952881170249,-1.4966977842033664,-0.5282403813527756,0.48861624684634586,0.4136837120736352,-3.93948296613749,18.68601646832482,17.24653350218733,20.12549943446231,0.331196135421005,3.21832716633904,162.10531671370777,156.38698954736873,167.8236438800468,0.30396215397847615,0.24043277324714146,19.0,0.0057296,12.0,15.0,0.23110393833188647,179.99,162.0,166.0,167.0
2024-05-10 13:50:00,559.15394831949,2.4712712941978503,2.49417920043151,-0.06639484312708022,0.06445383210195052,2.404876451070775,2.5586330325334554,1.5201745510998828,0.38195236002702837,1.5354878574694868,0.5088025933934515,-1.6796730903447203,-0.4023812947545362,-1.4844096309337416,-0.5440953478054394,0.4709468188259387,0.41573322440811405,-3.865610108181951,18.689732014535853,17.324121906353902,20.055342122717803,0.3313266891803808,3.133143802832632,162.03455523183857,156.40141142900595,167.6676990346712,0.30635107393353916,0.2380381896652729,19.0,0.0057296,12.0,15.0,0.2286640307640641,179.99,162.0,166.0,167.0
2024-05-10 13:51:00,559.15394831949,2.45895313972491,2.4702442852697564,-0.06721120172692889,0.06506305185864694,2.3917419379979865,2.535307337128422,1.5099985689704372,0.4000974668959087,1.5154029367076958,0.5424516377129948,-1.6649013287600096,-0.41890328596628296,-1.466121676447131,-0.5647214595815679,0.4709468188259387,0.45203932677478753,-4.731529097463645,18.66053844459981,16.429009347136162,20.892067542063455,0.3303015842118697,3.1087021272043573,162.04400098210635,156.435298854902,167.65270310931072,0.3060316564441736,0.23719163104696622,19.0,0.0057296,12.0,15.0,0.2302683471032087,179.99,162.0,166.0,167.0
2024-05-10 13:52:00,559.15394831949,2.429359702011553,2.4283645863576333,-0.0681165333566827,0.06573237494769442,2.361243168654878,2.4940969613053294,1.5058481639548835,0.39016810896164156,1.4938166836122424,0.5313939799225315,-1.6313264291060594,-0.4176989635426736,-1.419516192011679,-0.5480166920859934,0.4709468188259387,0.45203932677478753,-4.801535732205133,18.6141844679021,16.312648735696968,20.91572020010723,0.3286770827941034,3.133053191200476,162.09965408864568,156.4666008974452,167.73270727984615,0.30415298952807224,0.23690144966448073,19.0,0.0057296,12.0,15.0,0.22915452442838555,179.99,162.0,166.0,167.0
2024-05-10 13:53:00,559.15394831949,2.40160058640646,2.4099382458259484,-0.06962278650108183,0.06688593979520153,2.331977799905383,2.4768241856211457,1.4937290205247982,0.35384478974579575,1.4793821612673594,0.5158781339882816,-1.6071451288131442,-0.41681723412219795,-1.3952332438245418,-0.5660271934386021,0.4709468188259387,0.4512717905485112,-4.887830375977375,18.57082138289629,16.18299100691892,20.958651758873664,0.3271609271548821,3.156350904418754,162.15778203940073,156.50143113498197,167.8141329438195,0.3021968029592545,0.2358310881264885,19.0,0.0057296,12.0,15.0,0.22741511196499228,179.99,162.0,166.0,167.0
2024-05-10 13:54:00,559.15394831949,2.406801607290967,2.3676427963898314,-0.069306241258381,0.06643666696819683,2.3374953660325692,2.434079463358027,1.5270645400346763,0.31537417606324103,1.4796259402167928,0.46199670274906335,-1.6124092020171923,-0.40964592400130484,-1.384738940200437,-0.5381865781533348,0.4874775777595768,0.4493203421388875,-4.995777980260978,18.456417466161714,15.960639485900735,20.952195446422692,0.3231772612113616,3.212179093085739,162.2524206008753,156.54024150778955,167.96459969396105,0.29902509178358816,0.23483975891726025,19.0,0.0057296,12.0,15.0,0.22566413782835093,179.99,162.0,166.0,166.0
2024-05-10 13:55:00,559.15394831949,2.3871877326898425,2.424513291824284,-0.06779340234759307,0.06476092613848576,2.3193943303422504,2.489274217962764,1.5209579051180835,0.28405348503857236,1.5282862395757535,0.4268522266954383,-1.6116007218150663,-0.3978824579706271,-1.4415994115570505,-0.5069282151146308,0.48679487800979104,0.44813713232579233,-5.010948578122419,18.439424888682684,15.928476310560264,20.950373466805104,0.322587588041091,3.3355528747620347,162.40610079759566,156.5705479228336,168.2416536723577,0.29390944859636225,0.23373397296543125,19.0,0.0057296,12.0,15.0,0.22399205985640638,179.99,162.0,166.0,166.0
2024-05-10 13:56:00,559.15394831949,2.401044894368697,2.4946520945158572,-0.06931460492370836,0.06609989699432293,2.3317302894449803,2.5607519915101773,1.478982855612657,0.32839745955009475,1.4997328355503774,0.529956753561547,-1.5794064173320705,-0.40346782063921866,-1.4417409439517854,-0.5998885927701555,0.4883884343663219,0.44813713232579233,-5.026161209833263,18.50122581454939,15.975064604716128,21.02738702438265,0.32473470557201356,3.0750448930342458,162.21488952572787,156.6398446326936,167.78993441876213,0.3002809530135487,0.23396720370437976,19.0,0.0057296,12.0,15.0,0.22245382086243043,179.99,162.0,166.0,167.0
2024-05-10 13:57:00,559.15394831949,2.434020034638475,2.439901558310502,-0.07202169259496977,0.06864540113359188,2.361998342043523,2.508546959444097,1.500097952143702,0.36678309971198914,1.4677639072377282,0.5153858872641578,-1.6220747933095283,-0.4067414846715815,-1.3946868583917338,-0.5873075300427931,0.48800882218628144,0.4468161280638505,-5.0149747422799145,18.37977928442775,15.864804542147837,20.894754026707666,0.3205219279503671,4.039748016781128,162.24224951081297,155.70250149403185,168.7819975275941,0.29936518220814295,0.23072503826611337,19.0,0.0057296,12.0,15.0,0.22153946800681235,179.99,162.0,166.0,167.0
2024-05-10 13:58:00,559.15394831949,2.4054178369986556,2.417313730375151,-0.07011625862266654,0.06650550323730664,2.3353015783759923,2.4838192336124605,1.4886491919247453,0.32500265137471906,1.4612543228999368,0.4778733103415515,-1.612711798939852,-0.395546031311197,-1.3866175313151272,-0.5561896619299155,0.4874775777595768,0.4468161280638505,-5.062439457624877,18.28994769399162,15.727508236366745,20.852387151616497,0.3174230552935124,4.1883219782793475,162.4238487053973,155.73552672711793,169.11217068367665,0.2933214382598217,0.22974342980599172,19.0,0.0057296,12.0,15.0,0.2228977682150532,179.99,162.0,166.0,167.0
2024-05-10 13:59:00,559.15394831949,2.4114169949730595,2.401744354831198,-0.0703921186462226,0.0668521109282993,2.3410248763268418,2.468596465759499,1.4988221021466173,0.2949820202428627,1.454572524760396,0.4920811067294839,-1.6232401402865582,-0.3843123843998296,-1.3879419989505168,-0.5752054197523268,0.4874775777595768,0.4468161280638505,-5.153145353127927,18.226351097981176,15.573205744853249,20.879496451109105,0.3152380628950116,4.183585185068617,162.44430498540277,155.76071980033416,169.12789017047137,0.29264440915865586,0.22989802973210816,19.0,0.0057296,12.0,15.0,0.22113628187304243,179.99,162.0,166.0,167.0
2024-05-10 14:00:00,559.15394831949,2.450213278451739,2.418543102106873,-0.07146347946760803,0.06793204646519507,2.378749798984126,2.486475148572079,1.5395998141483682,0.2963732717846371,1.4642927437638127,0.46502471123229033,-1.6718583087419525,-0.37088086963342437,-1.3931199836000698,-0.5461280762561934,0.48679487800979104,0.4468161280638505,-5.249708813961124,18.24753266337175,15.497823849410626,20.997241477332874,0.31596498281770513,4.1949742638224805,162.47568565362866,155.78071138980619,169.17065991745113,0.29160730643131777,0.22790389949100023,19.0,0.0057296,12.0,16.0,0.2199099375114765,179.99,162.0,166.0,167.0
2024-05-10 14:01:00,559.15394831949,2.4964354447603423,2.4569449918865227,-0.07024135970793739,0.06666689182814,2.4261940850524057,2.523611883714656,1.5813375308069024,0.28881851151741533,1.4791537934013004,0.47149145332069153,-1.697337135007226,-0.3693202791653909,-1.4248964374863071,-0.5403930513468252,0.4838407702466187,0.44813713232579233,-5.50757616266739,18.224409133351227,15.216832970683836,21.231985296018618,0.3151714583637382,4.217099377830941,162.4743982144072,155.75729883657624,169.19149759223814,0.2916498197804332,0.22567484984883623,19.0,0.0057296,12.0,15.0,0.21944063168575478,179.99,163.0,166.0,167.0
2024-05-10 14:02:00,559.15394831949,2.5568012288855417,2.4649230101743433,-0.07002706382739592,0.06622868103984791,2.4867741650581485,2.53115169121419,1.6432025198006923,0.26684088337653716,1.4262225831530535,0.4751740392919571,-1.7334202165943158,-0.36690937680602687,-1.4388843512716512,-0.47966838155507546,0.4838407571243026,0.4503653495383086,-5.905413382719655,18.10522375487818,14.699810372158524,21.510637137597833,0.31109682342145345,4.2626782396803184,162.60738266386963,155.8447044241893,169.37006090354996,0.2872744419691858,0.22668546436248932,19.0,0.0057296,12.0,15.0,0.2188264341478292,179.99,163.0,166.0,167.0
2024-05-10 14:03:00,559.15394831949,2.620928954946872,2.5552425130276717,-0.06799731985462101,0.06441936152857829,2.5529316350922535,2.6196618745562406,1.7113189680714647,0.23099724255109705,1.5127490282946694,0.43449749521712794,-1.787460708537087,-0.3845799346818846,-1.5093510750533958,-0.4668320021510408,0.4859609760083743,0.4705817982731739,-5.527157722994819,18.110657180105402,15.083499457110584,21.13781490310022,0.31128201589712706,4.272350084597555,162.66085169123428,155.88850160663674,169.43320177583183,0.2855243379131194,0.22492348267498719,19.0,0.0057296,13.0,15.0,0.21882630346298482,179.99,163.0,166.0,167.0
2024-05-10 14:04:00,559.15394831949,2.661577423962674,2.7042738341289927,-0.06801445064767522,0.06437964948536479,2.5935629733150045,2.7686534836143464,1.6851936641342093,0.28329896784314745,1.5765407486082514,0.5580067454727059,-1.7244625189434062,-0.4096917938309626,-1.5375702478338824,-0.5796642003804982,0.4880088306666495,0.45203933572332017,-5.329736607625145,18.258022899230586,15.42828629160544,21.087759506855733,0.3163252941306377,4.105080181157474,162.53589821505872,155.93081803390126,169.14097839621618,0.2896223688324377,0.22300772844562936,19.0,0.0057296,12.0,15.0,0.21657651363509656,179.99,163.0,166.0,167.0
2024-05-10 14:05:00,559.15394831949,2.735479045176831,2.654918410061656,-0.07176658921921356,0.06767135294170065,2.6637124559576044,2.722589763003342,1.7534324865539037,0.31275933783093385,1.5216969666134788,0.5834707681277175,-1.781791192810473,-0.44966130769815627,-1.5125156723073705,-0.6053234188860556,0.48679487800979104,0.45203933572332017,-5.407348856340549,18.17480547880002,15.267456622459472,21.082154335140572,0.3134725013774732,4.227348290576488,162.5711614182747,155.8438131276982,169.29850970885118,0.28846297276886607,0.2207052823063851,18.0,0.0057296,12.0,15.0,0.216575037296469,179.99,163.0,166.0,167.0
2024-05-10 14:06:00,559.15394831949,2.6935107944879593,2.655540740103915,-0.06609183172030239,0.06213787180112864,2.6274189627676474,2.7176786119050322,1.7501434683697228,0.2451840708857391,1.53215573441097,0.521213132988057,-1.7737891512599906,-0.42928323283755365,-1.5427729700706039,-0.5064858130548738,0.4676656586064599,0.46941451624132086,-5.3998985620429485,18.06597412361308,15.166075561570132,20.96587268565603,0.30976063716005264,4.266839502899829,162.74666784465572,155.97982834175588,169.51350734755556,0.28272639401815397,0.21962360571738676,18.0,0.0057296,12.0,15.0,0.217756316553481,179.99,163.0,166.0,167.0
2024-05-10 14:07:00,559.15394831949,2.6620262090596216,2.73183952213947,-0.06804663485509016,0.06423863597318712,2.593979574204542,2.7960781581126715,1.6918711582375645,0.23850867639964066,1.6437368458051433,0.49501184105784946,-1.7184399770180059,-0.40511874479219007,-1.5688232131977204,-0.5820469954483721,0.4694145115532447,0.4503653568808167,-5.142824085081236,18.136803542845517,15.49397945776428,20.779627627926754,0.31217393765075,4.112515532902188,162.72278586766643,156.11027033476424,169.33530140056862,0.28350368881052673,0.22010084638463415,19.0,0.0057296,13.0,15.0,0.21929437902573623,179.99,163.0,166.0,166.0
2024-05-10 14:08:00,559.15394831949,2.7051285196338757,2.745715814426141,-0.07140422558907679,0.06780487257798291,2.6337242940447987,2.8135206870041336,1.6956782585506756,0.3515135896961637,1.6436178142028202,0.5551644226111445,-1.7290540600292175,-0.4198802243380451,-1.5583661076171071,-0.6244988463160066,0.46941451624132086,0.4493203421388875,-6.066926264239678,18.190417804332206,14.623491540092528,21.757344068571882,0.3140067510830556,5.422385726892255,162.6567087153625,154.73432298847024,170.57909444225476,0.2856597557192094,0.2196860165891253,19.0,0.0057296,13.0,15.0,0.217021210313247,179.99,163.0,166.0,166.0
2024-05-10 14:09:00,559.15394831949,2.6557486885622206,2.7249228512411467,-0.07316319830268808,0.07019060659110672,2.582585490259519,2.7951134578322465,1.6852621977739304,0.33763084375182045,1.6540073442250558,0.538632240364414,-1.6993552713686635,-0.41981170547495145,-1.5476447340658013,-0.6238661715037715,0.47007097297871325,0.4468161280638505,-6.12995540586503,18.057206693902533,14.427251288037503,21.687162099767562,0.30946254807195006,5.4060017684838835,162.71402590510365,154.80802413661976,170.62002767358754,0.2837890635806759,0.217457543082626,19.0,0.0057296,12.0,15.0,0.21638632196580415,179.99,163.0,166.0,166.0
2024-05-10 14:10:00,559.15394831949,2.5967868627382407,2.6609919499944863,-0.07302337333197595,0.07000958688793806,2.5237634894062624,2.731001536882432,1.680765672682936,0.26786727466674565,1.6259932447368268,0.4705515759507304,-1.6668845131630323,-0.4187189303295653,-1.5092748020016822,-0.6040517311763206,0.46861263815991827,0.44813713232579233,-6.35469519251882,17.928457731198534,14.073762538679714,21.783152923717353,0.30510124769959845,5.351837081260507,162.82969454310827,154.97785746184778,170.68153162436877,0.2800322090373492,0.21706662099368756,19.0,0.0057296,12.0,15.0,0.21549590303566105,179.99,163.0,166.0,166.0
2024-05-10 14:11:00,559.15394831949,2.5693956263981543,2.648343644572686,-0.07127990037717617,0.06833397201227524,2.498115726020989,2.716677616584961,1.6716450461661927,0.23470939950536163,1.6163988426319655,0.43887838450622085,-1.6658963745330986,-0.4085379039475553,-1.496689300307409,-0.592792917288266,0.46861263815991827,0.4493203421388875,-6.432558362220142,17.886957739970374,13.954399377750232,21.819516102190516,0.30370189032359,5.506089481247272,162.90985064335067,154.9037611621034,170.91594012459794,0.2774431333772737,0.2173855158954795,19.0,0.0057296,13.0,15.0,0.21378129530747342,179.99,163.0,166.0,166.0
