mms4 Created 2024-10-23 22:17:12.130281
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     08     26     30    000  10.74 -23.61 -11.31
2024      5     10     08     27     00    000  10.74 -23.61 -11.31
2024      5     10     08     27     30    000  10.74 -23.61 -11.30
2024      5     10     08     28     00    000  10.74 -23.61 -11.29
2024      5     10     08     28     30    000  10.74 -23.61 -11.29
2024      5     10     08     29     00    000  10.75 -23.61 -11.28
2024      5     10     08     29     30    000  10.75 -23.62 -11.27
2024      5     10     08     30     00    000  10.75 -23.62 -11.27
2024      5     10     08     30     30    000  10.75 -23.62 -11.26
2024      5     10     08     31     00    000  10.75 -23.62 -11.26
2024      5     10     08     31     30    000  10.75 -23.62 -11.25
2024      5     10     08     32     00    000  10.75 -23.62 -11.24
2024      5     10     08     32     30    000  10.75 -23.62 -11.24
2024      5     10     08     33     00    000  10.76 -23.62 -11.23
2024      5     10     08     33     30    000  10.76 -23.62 -11.22
2024      5     10     08     34     00    000  10.76 -23.62 -11.22
2024      5     10     08     34     30    000  10.76 -23.62 -11.21
2024      5     10     08     35     00    000  10.76 -23.62 -11.20
2024      5     10     08     35     30    000  10.76 -23.62 -11.20
2024      5     10     08     36     00    000  10.76 -23.62 -11.19
2024      5     10     08     36     30    000  10.76 -23.62 -11.19
2024      5     10     08     37     00    000  10.76 -23.62 -11.18
2024      5     10     08     37     30    000  10.77 -23.62 -11.17
2024      5     10     08     38     00    000  10.77 -23.62 -11.17
2024      5     10     08     38     30    000  10.77 -23.62 -11.16
2024      5     10     08     39     00    000  10.77 -23.62 -11.15
2024      5     10     08     39     30    000  10.77 -23.62 -11.15
2024      5     10     08     40     00    000  10.77 -23.62 -11.14
2024      5     10     08     40     30    000  10.77 -23.62 -11.14
2024      5     10     08     41     00    000  10.77 -23.62 -11.13
2024      5     10     08     41     30    000  10.78 -23.62 -11.12
2024      5     10     08     42     00    000  10.78 -23.62 -11.12
2024      5     10     08     42     30    000  10.78 -23.62 -11.11
2024      5     10     08     43     00    000  10.78 -23.63 -11.11
2024      5     10     08     43     30    000  10.78 -23.63 -11.10
2024      5     10     08     44     00    000  10.78 -23.63 -11.09
2024      5     10     08     44     30    000  10.78 -23.63 -11.09
2024      5     10     08     45     00    000  10.78 -23.63 -11.08
2024      5     10     08     45     30    000  10.78 -23.63 -11.08
2024      5     10     08     46     00    000  10.79 -23.63 -11.07
2024      5     10     08     46     30    000  10.79 -23.63 -11.06
2024      5     10     08     47     00    000  10.79 -23.63 -11.06
2024      5     10     08     47     30    000  10.79 -23.63 -11.05
2024      5     10     08     48     00    000  10.79 -23.63 -11.05
2024      5     10     08     48     30    000  10.79 -23.63 -11.04
2024      5     10     08     49     00    000  10.79 -23.63 -11.03
2024      5     10     08     49     30    000  10.79 -23.63 -11.03
2024      5     10     08     50     00    000  10.80 -23.63 -11.02
2024      5     10     08     50     30    000  10.80 -23.63 -11.02
2024      5     10     08     51     00    000  10.80 -23.63 -11.01
2024      5     10     08     51     30    000  10.80 -23.63 -11.01
2024      5     10     08     52     00    000  10.80 -23.63 -11.00
2024      5     10     08     52     30    000  10.80 -23.63 -10.99
2024      5     10     08     53     00    000  10.80 -23.63 -10.99
2024      5     10     08     53     30    000  10.80 -23.63 -10.98
2024      5     10     08     54     00    000  10.80 -23.63 -10.98
2024      5     10     08     54     30    000  10.81 -23.63 -10.97
2024      5     10     08     55     00    000  10.81 -23.63 -10.97
2024      5     10     08     55     30    000  10.81 -23.63 -10.96
2024      5     10     08     56     00    000  10.81 -23.63 -10.95
2024      5     10     08     56     30    000  10.81 -23.63 -10.95
2024      5     10     08     57     00    000  10.81 -23.63 -10.94
2024      5     10     08     57     30    000  10.81 -23.63 -10.94
2024      5     10     08     58     00    000  10.81 -23.63 -10.93
2024      5     10     08     58     30    000  10.82 -23.63 -10.93
2024      5     10     08     59     00    000  10.82 -23.63 -10.92
2024      5     10     08     59     30    000  10.82 -23.63 -10.91
2024      5     10     09     00     00    000  10.82 -23.63 -10.91
2024      5     10     09     00     30    000  10.82 -23.63 -10.90
2024      5     10     09     01     00    000  10.82 -23.63 -10.90
2024      5     10     09     01     30    000  10.82 -23.63 -10.89
2024      5     10     09     02     00    000  10.82 -23.63 -10.89
2024      5     10     09     02     30    000  10.82 -23.63 -10.88
2024      5     10     09     03     00    000  10.83 -23.63 -10.88
